sample	line_order	tissue	tissue_label	tissue_color	qscore	density
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.49461877386061	0.024112582213904957
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.54466769409824	0.024442691280931024
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.594716614335866	0.02473305699557136
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.644765534573494	0.024983290828356514
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.69481445481113	0.025194891526830705
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.74486337504876	0.025371215732127063
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.79491229528639	0.025517318554883157
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.84496121552402	0.025639681999772082
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.89501013576165	0.02574586097513311
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.94505905599928	0.025844080178239207
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	34.99510797623691	0.02594281062797169
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.045156896474545	0.026050345114816388
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.09520581671217	0.026174382149559677
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.14525473694981	0.026321622788261684
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.19530365718744	0.026497386714590544
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.245352577425066	0.026705262828307673
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.295401497662695	0.026946821944643443
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.34545041790033	0.02722142982801112
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.39549933813796	0.02752620247645088
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.445548258375595	0.02785613906304785
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.495597178613224	0.028204451030497818
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.54564609885085	0.02856308147708804
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.59569501908848	0.02892338227624859
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.64574393932612	0.02927689298399678
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.695792859563745	0.0296161500605185
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.745841779801374	0.029935449625201754
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.79589070003901	0.03023149177212801
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.84593962027664	0.03050384730904603
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.89598854051427	0.03075520553131661
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.946037460751896	0.03099138117395539
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	35.99608638098953	0.031221077613385106
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.04613530122716	0.03145542040774635
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.096184221464796	0.03170729006372734
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.146233141702425	0.031990495826140185
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.19628206194005	0.0323188437688336
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.24633098217768	0.03270516264732063
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.29637990241532	0.0331603593011354
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.346428822652946	0.03369258052326487
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.39647774289058	0.03430655828284808
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.44652666312821	0.03500320787486388
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.49657558336584	0.035779532367698146
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.54662450360347	0.03662886124952923
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.596673423841104	0.03754141785023956
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.64672234407873	0.03850517233296607
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.69677126431636	0.039506899902159824
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.746820184554	0.040533333405848214
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.796869104791625	0.041572281637124335
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.846918025029254	0.042613583974592216
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.89696694526688	0.04364979077916758
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.94701586550452	0.04467649628580416
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	36.99706478574215	0.045692302255801766
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.04711370597978	0.04669844888076207
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.09716262621741	0.047698204592256786
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.14721154645504	0.04869614808463573
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.19726046669267	0.04969749493754613
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.247309386930304	0.05070761226238382
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.29735830716793	0.05173182772642521
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.34740722740556	0.05277558022112876
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.3974561476432	0.053844889808429094
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.447505067880826	0.05494705884617529
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.497553988118455	0.05609146820860359
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.54760290835608	0.05729031177575536
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.59765182859372	0.05855912130902923
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.64770074883135	0.05991696724414462
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.69774966906898	0.061386267853367385
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.74779858930661	0.06299218687034186
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.79784750954424	0.06476163806107792
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.84789642978187	0.06672194081746916
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.897945350019505	0.06889918763436274
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.947994270257134	0.07131640179871006
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	37.99804319049477	0.07399159214808765
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.0480921107324	0.07693585703604776
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.09814103097003	0.08015174829057382
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.148189951207655	0.08363216420322175
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.19823887144529	0.08736007696032624
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.24828779168292	0.09130939142085918
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.29833671192055	0.09544716221652878
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.348385632158184	0.09973726203231009
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.39843455239581	0.10414541081491215
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.44848347263344	0.10864527606687074
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.49853239287107	0.11322518220917081
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.548581313108706	0.11789486719636123
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.598630233346334	0.12269173061296232
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.64867915358397	0.1276861394236545
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.6987280738216	0.13298557383634668
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.74877699405923	0.13873765138586314
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.798825914296856	0.14513228021949157
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.84887483453449	0.15240326805902746
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.89892375477212	0.16082956620179137
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.948972675009756	0.17073590849579973
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	38.999021595247385	0.18249192532113181
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.04907051548501	0.19650796587729893
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.09911943572264	0.21322503184036057
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.14916835596028	0.23309567341246074
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.199217276197906	0.256552728942258
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.249266196435535	0.2839636851049477
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.29931511667317	0.3155703739361237
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.3493640369108	0.3514166846952813
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.39941295714843	0.3912706550219838
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.44946187738606	0.4345511127861417
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.49951079762369	0.4802721035187108
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.54955971786132	0.5270196770924777
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.59960863809896	0.5729743515938946
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.649657558336585	0.6159882370483469
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.699706478574214	0.6537185316663927
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.74975539881184	0.683809803126653
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.79980431904948	0.7041077427498673
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.84985323928711	0.7128789624471685
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.89990215952474	0.709006895705454
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	39.94995107976237	0.6921344124027835
GTOP-CJ092-4023-LN-M6LH	0	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	40.0	0.6627298068875221
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.305309734513273	0.00011001980830322156
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.36448930061858	0.00010856809896184021
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.423668866723887	0.00010432369165197515
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.482848432829194	9.761827547454156e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.5420279989345	8.895796870111412e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.601207565039807	7.896308934011257e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.660387131145114	6.829939987191278e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.71956669725042	5.7612241426465235e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.77874626335573	4.74733978153289e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.837925829461035	3.8347146358593414e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.897105395566342	3.0577655337061603e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	22.95628496167165	2.4395667605257598e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.015464527776953	1.9939101676815686e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.07464409388226	1.7280324506164053e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.133823659987566	1.6452564028326083e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.193003226092873	1.7469090725555813e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.25218279219818	2.033106447430002e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.311362358303487	2.5022876862530762e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.370541924408794	3.149694646853674e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.4297214905141	3.9652759408784655e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.488901056619408	4.931700050565154e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.548080622724715	6.02324307403718e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.607260188830022	7.20623806195131e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.66643975493533	8.441522108585726e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.725619321040636	9.688916916119495e-05
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.784798887145943	0.00010913292648564466
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.84397845325125	0.00012091294481972732
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.903158019356557	0.000132174754088802
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	23.962337585461864	0.00014308485030320637
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.02151715156717	0.0001540417503497716
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.080696717672478	0.00016564989988012994
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.139876283777784	0.0001786572955771383
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.199055849883088	0.00019386541837647503
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.258235415988395	0.000212026514690633
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.317414982093702	0.00023374670355614445
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.37659454819901	0.0002594127460339785
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.435774114304316	0.0002891554689788849
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.494953680409623	0.0003228547392987406
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.55413324651493	0.0003601813912822427
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.613312812620237	0.0004006629585309707
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.672492378725543	0.00044375470185756597
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.73167194483085	0.0004888968105464966
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.790851510936157	0.0005355431783695856
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.850031077041464	0.0005831558450250825
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.90921064314677	0.0006311698657372391
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	24.968390209252078	0.0006789431437347559
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.027569775357385	0.0007257118090867612
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.086749341462692	0.0007705721046358717
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.145928907568	0.0008125040011788623
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.205108473673306	0.0008504411991016868
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.264288039778613	0.0008833795285602036
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.32346760588392	0.0009105045018724096
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.382647171989227	0.0009313120964476052
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.441826738094534	0.0009456967345169298
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.50100630419984	0.000953987039224479
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.560185870305144	0.0009569215646711026
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.61936543641045	0.0009555702114688849
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.678545002515758	0.0009512188501440135
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.737724568621065	0.0009452417168360566
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.796904134726372	0.00093898673215445
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.85608370083168	0.0009336931444260839
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.915263266936986	0.0009304506467876154
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	25.974442833042293	0.00093019734695455
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.0336223991476	0.0009337439498008093
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.092801965252907	0.0009418058914794898
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.151981531358214	0.0009550252461758372
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.21116109746352	0.0009739696573451962
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.270340663568827	0.0009991044600626698
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.329520229674134	0.0010307437707382384
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.38869979577944	0.0010689937598056232
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.44787936188475	0.001113704514384199
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.507058927990055	0.001164445163959033
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.56623849409536	0.0012205111689746124
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.625418060200666	0.0012809649604569185
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.684597626305973	0.0013447040287859217
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.74377719241128	0.0014105462058212439
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.802956758516586	0.0014773211997761958
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.862136324621893	0.0015439598911081596
GTOP-CG041-4023-LN-WZQ2	1	Heart_Tricuspid_Valve	Heart tricuspid valve	#9F98BF	26.9213158907272	0.0016095767594182355
