699	HG01595	KHV	0.963731	0.007488	0.010174	0.018597	0.000010
830	HG01872	KHV	0.927534	0.000010	0.000010	0.060599	0.011847
972	HG02142	KHV	0.877846	0.002134	0.085048	0.034963	0.000010
913	HG02029	KHV	0.976154	0.007172	0.000010	0.012066	0.004599
959	HG02122	KHV	0.966899	0.006364	0.000010	0.023099	0.003627
915	HG02032	KHV	0.973580	0.003228	0.000598	0.020043	0.002551
941	HG02082	KHV	0.976485	0.000010	0.000010	0.019772	0.003723
1985	NA18597	CHB	0.955559	0.005506	0.004265	0.000010	0.034661
1947	NA18539	CHB	0.951015	0.002161	0.009129	0.009571	0.028123
1961	NA18557	CHB	0.963841	0.000010	0.009959	0.000010	0.026180
1938	NA18530	CHB	0.955026	0.000969	0.006975	0.001440	0.035589
1986	NA18599	CHB	0.951162	0.000715	0.000010	0.012659	0.035454
2001	NA18618	CHB	0.942721	0.008163	0.010407	0.006856	0.031853
1974	NA18572	CHB	0.962754	0.000010	0.000010	0.000010	0.037216
1967	NA18563	CHB	0.943759	0.001924	0.010386	0.000010	0.043921
1962	NA18558	CHB	0.953596	0.000010	0.011039	0.000010	0.035345
1976	NA18574	CHB	0.965913	0.000010	0.000010	0.006611	0.027456
1949	NA18542	CHB	0.949663	0.006849	0.012137	0.015917	0.015434
2033	NA18745	CHB	0.983339	0.000010	0.000010	0.002289	0.014352
1937	NA18528	CHB	0.942797	0.005456	0.022295	0.000010	0.029442
1951	NA18544	CHB	0.947125	0.007291	0.014430	0.000010	0.031145
1983	NA18595	CHB	0.962395	0.000010	0.018258	0.000010	0.019327
1995	NA18612	CHB	0.926897	0.008931	0.000010	0.000010	0.064153
1998	NA18615	CHB	0.959516	0.000010	0.008115	0.000010	0.032350
1996	NA18613	CHB	0.944825	0.000010	0.010765	0.000010	0.044390
1945	NA18537	CHB	0.968951	0.000010	0.016437	0.000010	0.014591
1968	NA18564	CHB	0.955503	0.000010	0.014060	0.000010	0.030417
2006	NA18623	CHB	0.933134	0.000010	0.001139	0.028281	0.037435
2008	NA18625	CHB	0.942068	0.000010	0.000010	0.007258	0.050654
1994	NA18611	CHB	0.953920	0.002753	0.008716	0.000010	0.034601
2026	NA18643	CHB	0.957136	0.000423	0.013821	0.000010	0.028610
2009	NA18626	CHB	0.930502	0.000010	0.020467	0.000010	0.049011
2030	NA18647	CHB	0.940492	0.006713	0.025401	0.000010	0.027385
2016	NA18633	CHB	0.976856	0.000010	0.000010	0.000010	0.023114
2004	NA18621	CHB	0.961430	0.000010	0.002786	0.000010	0.035764
1954	NA18547	CHB	0.951606	0.005164	0.026127	0.000010	0.017094
1978	NA18579	CHB	0.950338	0.004758	0.000010	0.004159	0.040734
2018	NA18635	CHB	0.943108	0.000010	0.023938	0.000010	0.032934
1953	NA18546	CHB	0.977023	0.005012	0.000010	0.000010	0.017945
1970	NA18566	CHB	0.956546	0.000010	0.007682	0.000010	0.035751
2007	NA18624	CHB	0.984145	0.000010	0.000010	0.000010	0.015825
2023	NA18640	CHB	0.961635	0.000010	0.000010	0.000010	0.038335
2002	NA18619	CHB	0.962079	0.000010	0.018611	0.000010	0.019290
1948	NA18541	CHB	0.958483	0.000010	0.006215	0.000010	0.035282
1987	NA18602	CHB	0.956041	0.000822	0.000010	0.000010	0.043116
1959	NA18553	CHB	0.929452	0.009919	0.006404	0.008376	0.045849
1989	NA18605	CHB	0.980076	0.000162	0.009947	0.000010	0.009805
1939	NA18531	CHB	0.935854	0.001424	0.000010	0.030299	0.032413
2036	NA18749	CHB	0.951351	0.003076	0.000010	0.034540	0.011023
1943	NA18535	CHB	0.934105	0.000010	0.013347	0.021359	0.031179
1992	NA18609	CHB	0.936308	0.000010	0.013080	0.000010	0.050593
1997	NA18614	CHB	0.980327	0.000010	0.003676	0.008918	0.007070
2037	NA18757	CHB	0.958771	0.000010	0.004854	0.011825	0.024540
1984	NA18596	CHB	0.966887	0.000010	0.008044	0.000010	0.025049
1993	NA18610	CHB	0.949172	0.002796	0.014228	0.000010	0.033793
2003	NA18620	CHB	0.950559	0.000010	0.021948	0.000010	0.027473
2031	NA18648	CHB	0.948141	0.004357	0.009234	0.009126	0.029142
1966	NA18562	CHB	0.950482	0.000010	0.013290	0.009228	0.026991
2025	NA18642	CHB	0.909267	0.004259	0.036767	0.000010	0.049697
1942	NA18534	CHB	0.982325	0.000857	0.015245	0.000010	0.001564
1955	NA18548	CHB	0.962480	0.003430	0.004582	0.000010	0.029498
1965	NA18561	CHB	0.921822	0.006164	0.001053	0.047571	0.023390
1946	NA18538	CHB	0.946052	0.003955	0.010550	0.015905	0.023538
2029	NA18646	CHB	0.968587	0.001596	0.010148	0.000010	0.019659
1981	NA18592	CHB	0.967181	0.000010	0.021405	0.000010	0.011394
1991	NA18608	CHB	0.926173	0.000010	0.032314	0.000010	0.041493
1971	NA18567	CHB	0.960431	0.000010	0.009101	0.012281	0.018177
1982	NA18593	CHB	0.977967	0.000010	0.000010	0.013716	0.008297
2024	NA18641	CHB	0.969093	0.000010	0.000010	0.000195	0.030692
1977	NA18577	CHB	0.966702	0.000010	0.000010	0.010101	0.023177
2034	NA18747	CHB	0.990265	0.000010	0.006518	0.000010	0.003197
1944	NA18536	CHB	0.972225	0.000010	0.001864	0.015638	0.010263
1935	NA18525	CHB	0.961285	0.000010	0.004087	0.015463	0.019155
2020	NA18637	CHB	0.975405	0.007263	0.003112	0.006607	0.007612
1940	NA18532	CHB	0.974953	0.000010	0.000010	0.000010	0.025017
2012	NA18629	CHB	0.974033	0.000010	0.000621	0.009286	0.016049
1963	NA18559	CHB	0.967396	0.005296	0.004238	0.000010	0.023060
1988	NA18603	CHB	0.991271	0.000010	0.000010	0.001179	0.007529
1999	NA18616	CHB	0.991694	0.000010	0.000010	0.000010	0.008276
1960	NA18555	CHB	0.983966	0.001744	0.012988	0.000010	0.001292
2005	NA18622	CHB	0.974932	0.006425	0.001168	0.001448	0.016027
2014	NA18631	CHB	0.963721	0.000010	0.000010	0.000010	0.036249
2027	NA18644	CHB	0.979454	0.000010	0.012040	0.000010	0.008486
1958	NA18552	CHB	0.952616	0.001807	0.009575	0.000010	0.035992
1990	NA18606	CHB	0.978841	0.000010	0.000010	0.011228	0.009912
2000	NA18617	CHB	0.985760	0.000010	0.004344	0.001906	0.007979
1972	NA18570	CHB	0.992590	0.000010	0.000010	0.000010	0.007380
1979	NA18582	CHB	0.984970	0.000010	0.000151	0.006660	0.008210
2021	NA18638	CHB	0.951989	0.008167	0.000010	0.035716	0.004118
1952	NA18545	CHB	0.977681	0.005786	0.002096	0.000010	0.014426
1975	NA18573	CHB	0.963835	0.004605	0.002368	0.006024	0.023168
2015	NA18632	CHB	0.999377	0.000010	0.000010	0.000010	0.000593
1964	NA18560	CHB	0.972595	0.000010	0.000010	0.022397	0.004988
2028	NA18645	CHB	0.981540	0.003000	0.000010	0.000010	0.015440
2010	NA18627	CHB	0.968584	0.002737	0.002677	0.000010	0.025992
1969	NA18565	CHB	0.962654	0.000010	0.001980	0.002307	0.033049
2017	NA18634	CHB	0.957619	0.011741	0.000010	0.000010	0.030620
1980	NA18591	CHB	0.978709	0.000010	0.000010	0.000010	0.021261
1950	NA18543	CHB	0.979538	0.002265	0.007636	0.007577	0.002984
1936	NA18526	CHB	0.968078	0.005539	0.000010	0.012795	0.013577
1956	NA18549	CHB	0.986562	0.000010	0.000010	0.000010	0.013408
2035	NA18748	CHB	0.975363	0.001899	0.009502	0.011343	0.001892
2032	NA18740	CHB	0.979769	0.004553	0.000010	0.000010	0.015657
1941	NA18533	CHB	0.965381	0.000010	0.008400	0.018560	0.007648
2022	NA18639	CHB	0.987729	0.000010	0.000010	0.012241	0.000010
2013	NA18630	CHB	0.983662	0.001228	0.011948	0.000010	0.003152
1973	NA18571	CHB	0.984436	0.000010	0.000760	0.002147	0.012647
2019	NA18636	CHB	0.972318	0.001015	0.000010	0.026647	0.000010
2011	NA18628	CHB	0.982772	0.000010	0.000010	0.000399	0.016809
1957	NA18550	CHB	0.980881	0.006187	0.000010	0.008530	0.004392
2156	NA19055	JPT	0.937172	0.000010	0.000010	0.015787	0.047021
2083	NA18956	JPT	0.952723	0.007594	0.000010	0.000010	0.039663
2077	NA18949	JPT	0.948992	0.000010	0.000010	0.006460	0.044528
2109	NA18983	JPT	0.938272	0.000010	0.000010	0.021154	0.040554
2117	NA18991	JPT	0.942312	0.000010	0.000010	0.011315	0.046354
2097	NA18971	JPT	0.960424	0.000010	0.000010	0.030259	0.009298
2081	NA18953	JPT	0.955247	0.000010	0.000010	0.000010	0.044723
2069	NA18941	JPT	0.935557	0.000010	0.000010	0.006408	0.058015
2072	NA18944	JPT	0.949127	0.000010	0.000010	0.018759	0.032095
2095	NA18969	JPT	0.926662	0.000010	0.000010	0.012736	0.060582
2110	NA18984	JPT	0.926423	0.000010	0.000010	0.031644	0.041912
2092	NA18966	JPT	0.925315	0.012261	0.000010	0.012802	0.049612
2159	NA19058	JPT	0.929259	0.006304	0.000010	0.011583	0.052844
2099	NA18973	JPT	0.930357	0.000010	0.013018	0.000010	0.056605
2084	NA18957	JPT	0.933540	0.000451	0.000010	0.016434	0.049566
2067	NA18939	JPT	0.935334	0.002668	0.000010	0.007596	0.054392
2165	NA19065	JPT	0.941688	0.011015	0.000010	0.000502	0.046785
2123	NA18998	JPT	0.918156	0.003154	0.000010	0.024175	0.054505
2180	NA19083	JPT	0.927674	0.006208	0.000010	0.029425	0.036683
2087	NA18961	JPT	0.922710	0.012565	0.000010	0.005468	0.059247
2186	NA19089	JPT	0.927438	0.000010	0.000010	0.026867	0.045676
2089	NA18963	JPT	0.956157	0.002877	0.000010	0.002827	0.038129
2104	NA18978	JPT	0.947240	0.000010	0.000010	0.016566	0.036174
2136	NA19012	JPT	0.920735	0.000841	0.000010	0.044664	0.033750
2098	NA18972	JPT	0.921989	0.002266	0.000010	0.022415	0.053320
2188	NA19091	JPT	0.937010	0.000010	0.000010	0.035935	0.027035
2179	NA19082	JPT	0.930768	0.011199	0.000010	0.010486	0.047537
2128	NA19003	JPT	0.927482	0.003370	0.000010	0.001969	0.067169
2093	NA18967	JPT	0.931994	0.000010	0.000010	0.016765	0.051222
2131	NA19006	JPT	0.937438	0.000010	0.000010	0.000010	0.062532
2115	NA18989	JPT	0.927124	0.000010	0.000010	0.022899	0.049957
2120	NA18994	JPT	0.921663	0.008470	0.000010	0.025168	0.044689
2167	NA19067	JPT	0.942506	0.000010	0.000010	0.024373	0.033101
2118	NA18992	JPT	0.951202	0.000010	0.000010	0.000010	0.048768
2169	NA19070	JPT	0.932586	0.001944	0.000010	0.031563	0.033896
2070	NA18942	JPT	0.947753	0.006898	0.000010	0.000010	0.045329
2178	NA19081	JPT	0.919199	0.000010	0.000010	0.001560	0.079221
2166	NA19066	JPT	0.947130	0.003207	0.000010	0.000010	0.049643
2183	NA19086	JPT	0.936365	0.010411	0.000010	0.022666	0.030548
2076	NA18948	JPT	0.922254	0.005380	0.000010	0.030005	0.042351
2085	NA18959	JPT	0.945412	0.000010	0.000010	0.026637	0.027931
2122	NA18997	JPT	0.942942	0.000010	0.000010	0.026388	0.030650
2078	NA18950	JPT	0.940345	0.000010	0.000010	0.017634	0.042001
2177	NA19080	JPT	0.954066	0.008067	0.000010	0.002091	0.035766
2155	NA19054	JPT	0.915416	0.001361	0.000010	0.013926	0.069287
2157	NA19056	JPT	0.899977	0.000010	0.000010	0.057176	0.042827
2101	NA18975	JPT	0.947263	0.000010	0.000010	0.029096	0.023621
2112	NA18986	JPT	0.934449	0.000010	0.000010	0.019570	0.045962
2108	NA18982	JPT	0.922666	0.002887	0.000010	0.028826	0.045612
2174	NA19077	JPT	0.952941	0.000010	0.000010	0.008594	0.038445
2119	NA18993	JPT	0.961623	0.000010	0.000010	0.000010	0.038347
2111	NA18985	JPT	0.945878	0.000093	0.012218	0.000010	0.041802
2134	NA19010	JPT	0.978746	0.004475	0.000010	0.006098	0.010671
2094	NA18968	JPT	0.949151	0.003399	0.000010	0.000010	0.047430
2187	NA19090	JPT	0.944471	0.000801	0.000010	0.020252	0.034466
2163	NA19063	JPT	0.938860	0.000485	0.000010	0.010816	0.049830
2090	NA18964	JPT	0.929228	0.000130	0.000010	0.032660	0.037972
2073	NA18945	JPT	0.942855	0.003739	0.000010	0.000164	0.053232
2184	NA19087	JPT	0.936553	0.000990	0.001982	0.004758	0.055716
2160	NA19059	JPT	0.937204	0.000010	0.000010	0.032059	0.030717
2107	NA18981	JPT	0.929223	0.008850	0.000010	0.018604	0.043313
2113	NA18987	JPT	0.925975	0.000010	0.000010	0.011646	0.062359
2130	NA19005	JPT	0.929961	0.005422	0.000010	0.000010	0.064597
2161	NA19060	JPT	0.916554	0.003951	0.000010	0.018006	0.061479
2068	NA18940	JPT	0.930272	0.002502	0.000010	0.037075	0.030140
2135	NA19011	JPT	0.935212	0.002036	0.000010	0.040367	0.022376
2162	NA19062	JPT	0.925947	0.007812	0.000010	0.013443	0.052789
2086	NA18960	JPT	0.940590	0.007918	0.000010	0.019350	0.032132
2173	NA19076	JPT	0.935670	0.000010	0.000010	0.015341	0.048969
2114	NA18988	JPT	0.928390	0.006000	0.000010	0.014815	0.050785
2129	NA19004	JPT	0.935515	0.000010	0.000010	0.008011	0.056455
2175	NA19078	JPT	0.913276	0.004930	0.000010	0.027954	0.053830
2100	NA18974	JPT	0.934525	0.000010	0.000010	0.027395	0.038060
2121	NA18995	JPT	0.923293	0.000172	0.000010	0.024165	0.052361
2080	NA18952	JPT	0.927300	0.008509	0.000010	0.018048	0.046132
2088	NA18962	JPT	0.910665	0.001361	0.000010	0.026576	0.061389
2103	NA18977	JPT	0.925071	0.008115	0.004304	0.019891	0.042619
2176	NA19079	JPT	0.946635	0.003208	0.000010	0.006655	0.043491
2185	NA19088	JPT	0.938430	0.000010	0.000010	0.000010	0.061540
2074	NA18946	JPT	0.955484	0.002851	0.000010	0.000010	0.041646
2125	NA19000	JPT	0.936320	0.000010	0.000010	0.000010	0.063650
2133	NA19009	JPT	0.946226	0.000010	0.002952	0.000010	0.050802
2168	NA19068	JPT	0.950001	0.000010	0.000010	0.005110	0.044869
2075	NA18947	JPT	0.922841	0.000010	0.000010	0.015329	0.061810
2170	NA19072	JPT	0.950855	0.000010	0.000010	0.009072	0.040053
2096	NA18970	JPT	0.945021	0.000010	0.000010	0.006405	0.048555
2124	NA18999	JPT	0.919790	0.006032	0.000010	0.019953	0.054215
2126	NA19001	JPT	0.939529	0.000010	0.000010	0.000010	0.060441
2127	NA19002	JPT	0.931492	0.002106	0.006260	0.034562	0.025580
2116	NA18990	JPT	0.945040	0.006676	0.000010	0.000010	0.048264
2182	NA19085	JPT	0.898069	0.000010	0.000010	0.039522	0.062389
2158	NA19057	JPT	0.926151	0.000010	0.000010	0.026532	0.047296
2106	NA18980	JPT	0.929956	0.000010	0.005652	0.014266	0.050115
2091	NA18965	JPT	0.945111	0.000925	0.000010	0.006169	0.047786
2105	NA18979	JPT	0.945851	0.000010	0.010995	0.000010	0.043134
2164	NA19064	JPT	0.949936	0.000010	0.000010	0.001646	0.048398
2171	NA19074	JPT	0.947069	0.000010	0.000010	0.005654	0.047257
2079	NA18951	JPT	0.940941	0.001232	0.000010	0.000010	0.057807
2181	NA19084	JPT	0.933279	0.000010	0.000010	0.020730	0.045971
2132	NA19007	JPT	0.947728	0.000010	0.000010	0.035469	0.016783
2172	NA19075	JPT	0.942663	0.000010	0.000010	0.012404	0.044913
2071	NA18943	JPT	0.955347	0.000010	0.000010	0.013784	0.030849
2082	NA18954	JPT	0.939895	0.003766	0.000010	0.006044	0.050285
2102	NA18976	JPT	0.961762	0.009852	0.000010	0.008875	0.019500
141	GTOP-CI161	GTOP	0.992679	0.004507	0.000010	0.000010	0.002794
108	GTOP-CC291	GTOP	0.978015	0.000010	0.009225	0.000010	0.012740
154	GTOP-CJ151	GTOP	0.987543	0.000131	0.003182	0.000010	0.009134
159	GTOP-CL161	GTOP	0.989965	0.001373	0.000010	0.000010	0.008642
149	GTOP-CI301	GTOP	0.991449	0.002627	0.000038	0.000010	0.005875
135	GTOP-CH041	GTOP	0.991142	0.000010	0.008828	0.000010	0.000010
97	GTOP-CB281	GTOP	0.982832	0.002978	0.004064	0.000010	0.010116
138	GTOP-CH091	GTOP	0.988441	0.001842	0.009687	0.000010	0.000020
137	GTOP-CH082	GTOP	0.990804	0.000010	0.000010	0.000010	0.009166
155	GTOP-CJ231	GTOP	0.992997	0.000010	0.000010	0.006973	0.000010
126	GTOP-CG071	GTOP	0.991706	0.004191	0.003558	0.000010	0.000534
128	GTOP-CG111	GTOP	0.985318	0.002910	0.000967	0.000010	0.010795
80	GTOP-BL261	GTOP	0.987651	0.000240	0.010450	0.000010	0.001650
118	GTOP-CF121	GTOP	0.990178	0.004811	0.000010	0.000010	0.004991
91	GTOP-CB052	GTOP	0.987809	0.000010	0.012161	0.000010	0.000010
45	GTOP-BE161	GTOP	0.989857	0.000010	0.002863	0.007260	0.000010
100	GTOP-CC061	GTOP	0.991987	0.007979	0.000010	0.000010	0.000014
110	GTOP-CD021	GTOP	0.983487	0.008007	0.000010	0.000010	0.008485
121	GTOP-CF241	GTOP	0.979827	0.005731	0.000010	0.000010	0.014422
130	GTOP-CG172	GTOP	0.990765	0.008457	0.000758	0.000010	0.000010
117	GTOP-CF051	GTOP	0.991265	0.004793	0.002637	0.000010	0.001296
107	GTOP-CC251	GTOP	0.988369	0.009508	0.000010	0.002103	0.000010
96	GTOP-CB271	GTOP	0.981036	0.000010	0.008384	0.010560	0.000010
157	GTOP-CL111	GTOP	0.984547	0.006122	0.000012	0.000010	0.009309
56	GTOP-BH101	GTOP	0.992417	0.007551	0.000012	0.000010	0.000010
98	GTOP-CC031	GTOP	0.986606	0.000010	0.007558	0.000010	0.005817
160	GTOP-CL171	GTOP	0.990813	0.006348	0.002819	0.000010	0.000011
102	GTOP-CC131	GTOP	0.979174	0.008584	0.008656	0.000010	0.003577
3	GTOP-AJ211	GTOP	0.986176	0.000012	0.013792	0.000010	0.000010
93	GTOP-CB151	GTOP	0.985561	0.006964	0.000010	0.001627	0.005838
46	GTOP-BE181	GTOP	0.994295	0.000010	0.005675	0.000010	0.000010
156	GTOP-CK031	GTOP	0.983195	0.001338	0.015447	0.000010	0.000010
142	GTOP-CI201	GTOP	0.978279	0.004207	0.000010	0.000010	0.017494
106	GTOP-CC241	GTOP	0.987443	0.009524	0.000010	0.000010	0.003013
44	GTOP-BE141	GTOP	0.990379	0.000010	0.000010	0.003531	0.006069
5	GTOP-AJ231	GTOP	0.979893	0.003386	0.000010	0.000010	0.016701
144	GTOP-CI221	GTOP	0.967638	0.000010	0.011304	0.000010	0.021038
119	GTOP-CF201	GTOP	0.976084	0.000010	0.003108	0.000010	0.020788
26	GTOP-BA211	GTOP	0.994166	0.000010	0.000010	0.000010	0.005804
12	GTOP-AK281	GTOP	0.982935	0.003147	0.000010	0.013897	0.000011
120	GTOP-CF221	GTOP	0.978211	0.009422	0.006904	0.000010	0.005453
85	GTOP-CA161	GTOP	0.979905	0.001093	0.014347	0.000010	0.004644
17	GTOP-BA081	GTOP	0.984927	0.004100	0.000010	0.000010	0.010954
87	GTOP-CA181	GTOP	0.991596	0.000010	0.008374	0.000010	0.000010
127	GTOP-CG091	GTOP	0.977368	0.000010	0.016076	0.000010	0.006536
72	GTOP-BK251	GTOP	0.980073	0.000010	0.003745	0.000384	0.015788
150	GTOP-CJ091	GTOP	0.976220	0.011318	0.000010	0.000010	0.012442
139	GTOP-CH101	GTOP	0.969268	0.003256	0.002495	0.007235	0.017746
114	GTOP-CE141	GTOP	0.969810	0.013132	0.009949	0.000010	0.007099
133	GTOP-CG261	GTOP	0.987025	0.007915	0.001482	0.000010	0.003569
158	GTOP-CL141	GTOP	0.983486	0.014264	0.000010	0.000010	0.002230
140	GTOP-CH102	GTOP	0.971229	0.003818	0.000667	0.000010	0.024276
30	GTOP-BB011	GTOP	0.985326	0.002740	0.010180	0.000010	0.001744
36	GTOP-BC041	GTOP	0.978951	0.008066	0.000010	0.010597	0.002376
77	GTOP-BL151	GTOP	0.986189	0.002135	0.002626	0.000010	0.009040
57	GTOP-BH131	GTOP	0.987540	0.000226	0.007641	0.004584	0.000010
124	GTOP-CG041	GTOP	0.969824	0.002534	0.007973	0.002864	0.016805
22	GTOP-BA131	GTOP	0.977212	0.006522	0.013282	0.000010	0.002974
92	GTOP-CB121	GTOP	0.972004	0.000010	0.016059	0.000010	0.011917
86	GTOP-CA171	GTOP	0.975395	0.010396	0.014189	0.000010	0.000010
101	GTOP-CC121	GTOP	0.974521	0.009591	0.010891	0.000010	0.004987
24	GTOP-BA181	GTOP	0.992277	0.006691	0.000010	0.001012	0.000010
51	GTOP-BG091	GTOP	0.984746	0.005567	0.009667	0.000010	0.000010
33	GTOP-BB211	GTOP	0.983067	0.004071	0.012817	0.000010	0.000035
132	GTOP-CG211	GTOP	0.967384	0.002333	0.016779	0.009981	0.003523
143	GTOP-CI211	GTOP	0.977903	0.004709	0.006851	0.010528	0.000010
115	GTOP-CE161	GTOP	0.967045	0.005838	0.007076	0.014195	0.005847
109	GTOP-CC311	GTOP	0.972919	0.007102	0.009548	0.005573	0.004857
11	GTOP-AK231	GTOP	0.979689	0.004105	0.010055	0.006140	0.000010
18	GTOP-BA082	GTOP	0.971527	0.007982	0.000010	0.003279	0.017202
129	GTOP-CG171	GTOP	0.967981	0.003686	0.000010	0.010680	0.017643
25	GTOP-BA191	GTOP	0.986812	0.005315	0.001275	0.000010	0.006587
151	GTOP-CJ092	GTOP	0.983972	0.000176	0.007305	0.008537	0.000010
39	GTOP-BC171	GTOP	0.983190	0.008192	0.008245	0.000363	0.000010
123	GTOP-CF301	GTOP	0.975397	0.000010	0.012645	0.011938	0.000010
94	GTOP-CB161	GTOP	0.979763	0.005983	0.001634	0.000010	0.012610
61	GTOP-BI281	GTOP	0.976790	0.009850	0.012402	0.000010	0.000948
8	GTOP-AK111	GTOP	0.985748	0.000010	0.014222	0.000010	0.000010
67	GTOP-BJ201	GTOP	0.975003	0.000010	0.016075	0.005964	0.002949
41	GTOP-BC191	GTOP	0.971923	0.003666	0.014600	0.000010	0.009802
60	GTOP-BI071	GTOP	0.976774	0.000010	0.019170	0.000010	0.004035
134	GTOP-CG271	GTOP	0.982773	0.003660	0.006436	0.000010	0.007120
1	GTOP-AJ141	GTOP	0.980518	0.006448	0.000010	0.013014	0.000010
99	GTOP-CC041	GTOP	0.990989	0.008981	0.000010	0.000010	0.000010
112	GTOP-CE111	GTOP	0.961029	0.001611	0.005873	0.000010	0.031477
131	GTOP-CG191	GTOP	0.990360	0.009610	0.000010	0.000010	0.000010
37	GTOP-BC061	GTOP	0.975961	0.009317	0.009181	0.000010	0.005531
147	GTOP-CI251	GTOP	0.963950	0.004152	0.009967	0.015894	0.006037
76	GTOP-BL091	GTOP	0.979715	0.002717	0.008249	0.005347	0.003971
95	GTOP-CB261	GTOP	0.972432	0.000010	0.008539	0.009722	0.009298
146	GTOP-CI231	GTOP	0.979495	0.006135	0.000010	0.001804	0.012556
145	GTOP-CI222	GTOP	0.959146	0.010771	0.008589	0.000010	0.021484
6	GTOP-AK091	GTOP	0.964029	0.004597	0.020563	0.000010	0.010801
31	GTOP-BB201	GTOP	0.984515	0.004548	0.000010	0.010917	0.000010
90	GTOP-CB051	GTOP	0.972705	0.006738	0.004381	0.011368	0.004808
89	GTOP-CA241	GTOP	0.988826	0.005009	0.006139	0.000010	0.000016
103	GTOP-CC141	GTOP	0.957058	0.006083	0.009395	0.000010	0.027455
81	GTOP-BL271	GTOP	0.965194	0.004293	0.014540	0.006526	0.009447
27	GTOP-BA231	GTOP	0.974729	0.004882	0.000010	0.000010	0.020368
104	GTOP-CC201	GTOP	0.952087	0.010031	0.028791	0.000010	0.009082
152	GTOP-CJ093	GTOP	0.958697	0.000010	0.009692	0.016663	0.014938
32	GTOP-BB202	GTOP	0.987599	0.006787	0.000010	0.005594	0.000010
82	GTOP-CA031	GTOP	0.974611	0.003331	0.006267	0.015781	0.000010
4	GTOP-AJ221	GTOP	0.981496	0.002826	0.010967	0.004555	0.000156
116	GTOP-CF011	GTOP	0.982079	0.017272	0.000629	0.000010	0.000010
153	GTOP-CJ111	GTOP	0.964245	0.008493	0.009118	0.000010	0.018135
66	GTOP-BJ191	GTOP	0.970136	0.005870	0.020873	0.000010	0.003111
148	GTOP-CI291	GTOP	0.959392	0.000010	0.022971	0.000010	0.017618
111	GTOP-CD121	GTOP	0.957022	0.006799	0.024728	0.000010	0.011442
105	GTOP-CC231	GTOP	0.964548	0.000010	0.017137	0.018294	0.000010
9	GTOP-AK112	GTOP	0.993208	0.003172	0.003600	0.000010	0.000010
79	GTOP-BL221	GTOP	0.962331	0.000010	0.011428	0.003294	0.022938
125	GTOP-CG061	GTOP	0.961063	0.005241	0.007299	0.000010	0.026388
43	GTOP-BD201	GTOP	0.955521	0.001033	0.013955	0.007859	0.021632
21	GTOP-BA102	GTOP	0.974776	0.000010	0.003612	0.000010	0.021592
75	GTOP-BL021	GTOP	0.985457	0.004119	0.004972	0.000010	0.005442
13	GTOP-AL091	GTOP	0.989323	0.009338	0.001319	0.000010	0.000010
7	GTOP-AK092	GTOP	0.969995	0.010167	0.015958	0.000010	0.003871
19	GTOP-BA091	GTOP	0.981806	0.000010	0.012641	0.005533	0.000010
74	GTOP-BK281	GTOP	0.976011	0.001755	0.000010	0.005081	0.017143
16	GTOP-BA041	GTOP	0.974589	0.008312	0.000010	0.000010	0.017080
40	GTOP-BC181	GTOP	0.970794	0.000010	0.012029	0.000010	0.017157
73	GTOP-BK261	GTOP	0.967471	0.005721	0.008902	0.008975	0.008931
84	GTOP-CA121	GTOP	0.974096	0.005432	0.010112	0.006587	0.003774
113	GTOP-CE131	GTOP	0.959686	0.000063	0.022339	0.008283	0.009629
59	GTOP-BH271	GTOP	0.983908	0.008372	0.002142	0.000010	0.005567
34	GTOP-BB251	GTOP	0.968112	0.005976	0.018037	0.000010	0.007864
